   ,1,OCCUR_TIME,CONTENT,STATUS,BAY_ID,CONFIRM_STATUS,CUSTOMIZED_GROUP,FAC_ID,MARK_LABEL,RESP_AREA,YC_ID
5843,1,2016/7/25 9:38,"2016年07月25日09时38分25秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.974",3,212000747,2,2,210000207,0,1,2.3E+12
5844,1,2016/7/25 9:42,2016年07月25日09时42分00秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.015,1,212000747,2,2,210000207,0,1,2.3E+12
5845,1,2016/7/25 9:47,"2016年07月25日09时47分35秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.944",3,212000747,2,2,210000207,0,1,2.3E+12
5846,1,2016/7/25 9:49,2016年07月25日09时49分20秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.021,1,212000747,2,2,210000207,0,1,2.3E+12
5847,1,2016/7/25 9:58,"2016年07月25日09时58分55秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.991",3,212000747,2,2,210000207,0,1,2.3E+12
5848,1,2016/7/25 9:59,2016年07月25日09时59分35秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.009,1,212000747,2,2,210000207,0,1,2.3E+12
5849,1,2016/7/25 10:01,"2016年07月25日10时01分25秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.985",3,212000747,2,2,210000207,0,1,2.3E+12
5850,1,2016/7/25 10:05,2016年07月25日10时05分55秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.009,1,212000747,2,2,210000207,0,1,2.3E+12
5851,1,2016/7/25 10:08,"2016年07月25日10时08分10秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.997",3,212000747,2,2,210000207,0,1,2.3E+12
5852,1,2016/7/25 10:09,"2016年07月25日10时09分20秒       四川.平春站 10kV.Ⅳ母线 线电压幅值(ab) 越正常下限,限值:10.100 10.092",3,212001708,2,2,210000002,0,6,2.3E+12
5853,1,2016/7/25 10:09,2016年07月25日10时09分30秒       四川.平春站 10kV.Ⅳ母线 线电压幅值(ab) 正常 10.138,1,212001708,2,2,210000002,0,6,2.3E+12
5854,1,2016/7/25 10:11,"2016年07月25日10时11分10秒       四川.平春站 10kV.Ⅳ母线 线电压幅值(ab) 越正常下限,限值:10.100 10.098",3,212001708,2,2,210000002,0,6,2.3E+12
5855,1,2016/7/25 10:11,2016年07月25日10时11分20秒       四川.平春站 10kV.Ⅳ母线 线电压幅值(ab) 正常 10.115,1,212001708,2,2,210000002,0,6,2.3E+12
5856,1,2016/7/25 10:14,2016年07月25日10时14分25秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.021,1,212000747,2,2,210000207,0,1,2.3E+12
5857,1,2016/7/25 10:15,"2016年07月25日10时15分55秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.980",3,212000747,2,2,210000207,0,1,2.3E+12
5858,1,2016/7/25 10:19,2016年07月25日10时19分00秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.114,1,212000747,2,2,210000207,0,1,2.3E+12
5859,1,2016/7/25 10:20,"2016年07月25日10时20分10秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.944",3,212000747,2,2,210000207,0,1,2.3E+12
5860,1,2016/7/25 10:22,2016年07月25日10时22分55秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.038,1,212000747,2,2,210000207,0,1,2.3E+12
5861,1,2016/7/25 10:37,"2016年07月25日10时37分50秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.980",3,212000747,2,2,210000207,0,1,2.3E+12
5862,1,2016/7/25 10:39,2016年07月25日10时39分25秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.032,1,212000747,2,2,210000207,0,1,2.3E+12
5863,1,2016/7/25 11:00,"2016年07月25日11时00分10秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.985",3,212000747,2,2,210000207,0,1,2.3E+12
5864,1,2016/7/25 11:00,"2016年07月25日11时00分35秒       四川.平春站 10kV.Ⅳ母线 线电压幅值(ab) 越正常下限,限值:10.100 10.098",3,212001708,4,2,210000002,0,6,2.3E+12
5865,1,2016/7/25 11:00,"2016年07月25日11时00分40秒       眉山.黑龙站 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.976",3,212000704,2,2,210000031,0,3,2.3E+12
5866,1,2016/7/25 11:00,2016年07月25日11时00分45秒       四川.平春站 10kV.Ⅳ母线 线电压幅值(ab) 正常 10.115,1,212001708,4,2,210000002,0,6,2.3E+12
5867,1,2016/7/25 11:00,"2016年07月25日11时00分55秒       四川.平春站 10kV.Ⅳ母线 线电压幅值(ab) 越正常下限,限值:10.100 10.098",3,212001708,4,2,210000002,0,6,2.3E+12
5868,1,2016/7/25 11:01,2016年07月25日11时01分05秒       四川.平春站 10kV.Ⅳ母线 线电压幅值(ab) 正常 10.109,1,212001708,2,2,210000002,0,6,2.3E+12
5869,1,2016/7/25 11:04,2016年07月25日11时04分15秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.009,1,212000747,2,2,210000207,0,1,2.3E+12
5870,1,2016/7/25 11:05,"2016年07月25日11时05分30秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.980",3,212000747,2,2,210000207,0,1,2.3E+12
5871,1,2016/7/25 11:12,"2016年07月25日11时12分40秒       眉山.视高站 10kV.视工Ⅲ回977负荷977 电流值 越正常上限,限值:410.000 411.137",2,212001096,2,2,210000089,0,6,2.7E+12
5872,1,2016/7/25 11:12,2016年07月25日11时12分55秒       眉山.视高站 10kV.视工Ⅲ回977负荷977 电流值 正常 404.103,1,212001096,2,2,210000089,0,6,2.7E+12
5873,1,2016/7/25 11:13,2016年07月25日11时13分40秒       眉山.黑龙站 10kV.母线 线电压幅值(ab) 正常 10.017,1,212000704,2,2,210000031,0,3,2.3E+12
5874,1,2016/7/25 11:21,2016年07月25日11时21分15秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.009,1,212000747,2,2,210000207,0,1,2.3E+12
5875,1,2016/7/25 11:21,"2016年07月25日11时21分55秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.985",3,212000747,2,2,210000207,0,1,2.3E+12
5876,1,2016/7/25 11:24,"2016年07月25日11时24分45秒       眉山.黑龙站 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.999",3,212000704,2,2,210000031,0,3,2.3E+12
5877,1,2016/7/25 11:30,2016年07月25日11时30分20秒       眉山.黑龙站 10kV.母线 线电压幅值(ab) 正常 10.005,1,212000704,2,2,210000031,0,3,2.3E+12
5878,1,2016/7/25 11:30,2016年07月25日11时30分40秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.003,1,212000747,2,2,210000207,0,1,2.3E+12
5879,1,2016/7/25 11:31,"2016年07月25日11时31分30秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.997",3,212000747,2,2,210000207,0,1,2.3E+12
5880,1,2016/7/25 11:42,"2016年07月25日11时42分50秒       四川.平春站 10kV.Ⅳ母线 线电压幅值(ab) 越正常下限,限值:10.100 10.098",3,212001708,2,2,210000002,0,6,2.3E+12
5881,1,2016/7/25 11:43,2016年07月25日11时43分20秒       四川.平春站 10kV.Ⅳ母线 线电压幅值(ab) 正常 10.144,1,212001708,2,2,210000002,0,6,2.3E+12
5882,1,2016/7/25 11:44,"2016年07月25日11时44分50秒       眉山.湖滨开闭所 10kV.Ⅰ母线 A相电压幅值 越事故上限,限值: 8.000  8.016",4,212002624,2,2,210000357,0,1,2.30001E+12
5883,1,2016/7/25 11:44,"2016年07月25日11时44分50秒       眉山.湖滨开闭所 10kV.Ⅰ母线 B相电压幅值 越事故上限,限值: 8.000 10.465",4,212002624,2,2,210000357,0,1,2.30001E+12
5884,1,2016/7/25 11:44,"2016年07月25日11时44分50秒       眉山.湖滨开闭所 10kV.Ⅱ母线 B相电压幅值 越事故上限,限值: 8.000 10.488",4,212002625,2,2,210000357,0,1,2.30001E+12
5885,1,2016/7/25 11:44,"2016年07月25日11时44分55秒       眉山.金龙站 10kV.Ⅰ母线 C相电压幅值 越事故下限,限值: 4.000  3.835",5,212001071,2,2,210000072,0,6,2.3E+12
5886,1,2016/7/25 11:44,"2016年07月25日11时44分55秒       眉山.湖滨开闭所 10kV.Ⅰ母线 C相电压幅值 越事故下限,限值: 4.000  1.723",5,212002624,2,2,210000357,0,1,2.30001E+12
5887,1,2016/7/25 11:44,"2016年07月25日11时44分55秒       眉山.湖滨开闭所 10kV.Ⅱ母线 A相电压幅值 越事故上限,限值: 8.000  8.701",4,212002625,2,2,210000357,0,1,2.30001E+12
5888,1,2016/7/25 11:44,"2016年07月25日11时44分55秒       眉山.湖滨开闭所 10kV.Ⅱ母线 C相电压幅值 越事故下限,限值: 4.000  1.898",5,212002625,2,2,210000357,0,1,2.30001E+12
5889,1,2016/7/25 11:45,2016年07月25日11时45分00秒       眉山.湖滨开闭所 10kV.Ⅰ母线 A相电压幅值 正常  5.953,1,212002624,2,2,210000357,0,1,2.30001E+12
5890,1,2016/7/25 11:45,2016年07月25日11时45分00秒       眉山.湖滨开闭所 10kV.Ⅰ母线 B相电压幅值 正常  5.906,1,212002624,2,2,210000357,0,1,2.30001E+12
5891,1,2016/7/25 11:45,2016年07月25日11时45分00秒       眉山.湖滨开闭所 10kV.Ⅰ母线 C相电压幅值 正常  5.760,1,212002624,2,2,210000357,0,1,2.30001E+12
5892,1,2016/7/25 11:45,2016年07月25日11时45分00秒       眉山.湖滨开闭所 10kV.Ⅱ母线 A相电压幅值 正常  5.906,1,212002625,2,2,210000357,0,1,2.30001E+12
5893,1,2016/7/25 11:45,2016年07月25日11时45分00秒       眉山.湖滨开闭所 10kV.Ⅱ母线 B相电压幅值 正常  5.812,1,212002625,2,2,210000357,0,1,2.30001E+12
5894,1,2016/7/25 11:45,2016年07月25日11时45分00秒       眉山.湖滨开闭所 10kV.Ⅱ母线 C相电压幅值 正常  5.900,1,212002625,2,2,210000357,0,1,2.30001E+12
5895,1,2016/7/25 11:45,"2016年07月25日11时45分10秒       眉山.湖滨开闭所 10kV.Ⅰ母线 A相电压幅值 越事故上限,限值: 8.000  8.877",4,212002624,2,2,210000357,0,1,2.30001E+12
5896,1,2016/7/25 11:45,"2016年07月25日11时45分10秒       眉山.湖滨开闭所 10kV.Ⅰ母线 B相电压幅值 越事故上限,限值: 8.000 10.535",4,212002624,2,2,210000357,0,1,2.30001E+12
5897,1,2016/7/25 11:45,"2016年07月25日11时45分10秒       眉山.湖滨开闭所 10kV.Ⅰ母线 C相电压幅值 越事故下限,限值: 4.000  1.699",5,212002624,2,2,210000357,0,1,2.30001E+12
5898,1,2016/7/25 11:45,"2016年07月25日11时45分10秒       眉山.湖滨开闭所 10kV.Ⅱ母线 A相电压幅值 越事故上限,限值: 8.000  8.754",4,212002625,2,2,210000357,0,1,2.30001E+12
5899,1,2016/7/25 11:45,"2016年07月25日11时45分10秒       眉山.湖滨开闭所 10kV.Ⅱ母线 B相电压幅值 越事故上限,限值: 8.000  8.010",4,212002625,2,2,210000357,0,1,2.30001E+12
5900,1,2016/7/25 11:45,"2016年07月25日11时45分10秒       眉山.湖滨开闭所 10kV.Ⅱ母线 C相电压幅值 越事故下限,限值: 4.000  1.869",5,212002625,2,2,210000357,0,1,2.30001E+12
5901,1,2016/7/25 11:45,2016年07月25日11时45分15秒       眉山.湖滨开闭所 10kV.Ⅰ母线 A相电压幅值 正常  5.936,1,212002624,2,2,210000357,0,1,2.30001E+12
5902,1,2016/7/25 11:45,2016年07月25日11时45分15秒       眉山.湖滨开闭所 10kV.Ⅰ母线 B相电压幅值 正常  5.895,1,212002624,2,2,210000357,0,1,2.30001E+12
5903,1,2016/7/25 11:45,2016年07月25日11时45分15秒       眉山.湖滨开闭所 10kV.Ⅰ母线 C相电压幅值 正常  5.754,1,212002624,2,2,210000357,0,1,2.30001E+12
5904,1,2016/7/25 11:45,2016年07月25日11时45分15秒       眉山.湖滨开闭所 10kV.Ⅱ母线 A相电压幅值 正常  5.900,1,212002625,2,2,210000357,0,1,2.30001E+12
5905,1,2016/7/25 11:45,2016年07月25日11时45分15秒       眉山.湖滨开闭所 10kV.Ⅱ母线 B相电压幅值 正常  5.807,1,212002625,2,2,210000357,0,1,2.30001E+12
5906,1,2016/7/25 11:45,2016年07月25日11时45分15秒       眉山.湖滨开闭所 10kV.Ⅱ母线 C相电压幅值 正常  5.895,1,212002625,2,2,210000357,0,1,2.30001E+12
5907,1,2016/7/25 11:45,2016年07月25日11时45分35秒       眉山.金龙站 10kV.Ⅰ母线 C相电压幅值 正常  5.876,1,212001071,4,2,210000072,0,6,2.3E+12
5908,1,2016/7/25 11:52,"2016年07月25日11时52分00秒       四川.平春站 10kV.Ⅳ母线 线电压幅值(ab) 越正常下限,限值:10.100 10.098",3,212001708,4,2,210000002,0,6,2.3E+12
5909,1,2016/7/25 11:52,"2016年07月25日11时52分45秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.997",3,212000788,2,2,210000287,0,1,2.3E+12
5910,1,2016/7/25 11:53,2016年07月25日11时53分15秒       四川.平春站 10kV.Ⅳ母线 线电压幅值(ab) 正常 10.104,1,212001708,4,2,210000002,0,6,2.3E+12
5911,1,2016/7/25 11:53,2016年07月25日11时53分40秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.079,1,212000788,2,2,210000287,0,1,2.3E+12
5912,1,2016/7/25 12:25,"2016年07月25日12时25分15秒       四川.枣树站 220kV.Ⅰ母线 线电压幅值(ab) 越正常上限,限值:232.000 232.265",2,212001679,4,2,210000003,0,6,2.3E+12
5913,1,2016/7/25 12:25,"2016年07月25日12时25分15秒       四川.枣树站 220kV.Ⅱ母线 线电压幅值(ab) 越正常上限,限值:232.000 232.349",2,212001680,4,2,210000003,0,6,2.3E+12
5914,1,2016/7/25 12:25,2016年07月25日12时25分15秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.009,1,212000747,2,2,210000207,0,1,2.3E+12
5915,1,2016/7/25 12:25,"2016年07月25日12时25分25秒       四川.文庙站 220kV.Ⅱ母线 线电压幅值(ab) 越正常上限,限值:232.000 232.078",2,212002529,4,2,210000351,0,6,2.30001E+12
5916,1,2016/7/25 12:26,2016年07月25日12时26分05秒       四川.枣树站 220kV.Ⅰ母线 线电压幅值(ab) 正常 230.976,1,212001679,4,2,210000003,0,6,2.3E+12
5917,1,2016/7/25 12:26,2016年07月25日12时26分10秒       四川.文庙站 220kV.Ⅱ母线 线电压幅值(ab) 正常 231.016,1,212002529,4,2,210000351,0,6,2.30001E+12
5918,1,2016/7/25 12:26,2016年07月25日12时26分15秒       四川.枣树站 220kV.Ⅱ母线 线电压幅值(ab) 正常 230.931,1,212001680,4,2,210000003,0,6,2.3E+12
5919,1,2016/7/25 12:26,"2016年07月25日12时26分30秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.962",3,212000747,2,2,210000207,0,1,2.3E+12
5920,1,2016/7/25 12:58,"2016年07月25日12时58分10秒       四川.平春站 10kV.Ⅳ母线 线电压幅值(ab) 越正常下限,限值:10.100 10.098",3,212001708,4,2,210000002,0,6,2.3E+12
5921,1,2016/7/25 12:58,2016年07月25日12时58分25秒       四川.平春站 10kV.Ⅳ母线 线电压幅值(ab) 正常 10.121,1,212001708,4,2,210000002,0,6,2.3E+12
5922,1,2016/7/25 13:04,"2016年07月25日13时04分55秒       四川.平春站 10kV.Ⅳ母线 线电压幅值(ab) 越正常下限,限值:10.100 10.075",3,212001708,4,2,210000002,0,6,2.3E+12
5923,1,2016/7/25 13:05,2016年07月25日13时05分55秒       四川.平春站 10kV.Ⅳ母线 线电压幅值(ab) 正常 10.121,1,212001708,2,2,210000002,0,6,2.3E+12
5924,1,2016/7/25 13:06,2016年07月25日13时06分35秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.079,1,212000747,2,2,210000207,0,1,2.3E+12
5925,1,2016/7/25 13:20,"2016年07月25日13时20分40秒       四川.平春站 10kV.Ⅳ母线 线电压幅值(ab) 越正常下限,限值:10.100 10.098",3,212001708,4,2,210000002,0,6,2.3E+12
5926,1,2016/7/25 13:20,2016年07月25日13时20分50秒       四川.平春站 10kV.Ⅳ母线 线电压幅值(ab) 正常 10.109,1,212001708,4,2,210000002,0,6,2.3E+12
5927,1,2016/7/25 13:39,"2016年07月25日13时39分50秒       眉山.黑龙站 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.988",3,212000704,2,2,210000031,0,3,2.3E+12
5928,1,2016/7/25 13:42,2016年07月25日13时42分40秒       眉山.黑龙站 10kV.母线 线电压幅值(ab) 正常 10.057,1,212000704,2,2,210000031,0,3,2.3E+12
5929,1,2016/7/25 14:00,"2016年07月25日14时00分45秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.968",3,212000747,2,2,210000207,0,1,2.3E+12
5930,1,2016/7/25 14:01,2016年07月25日14时01分40秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.079,1,212000747,2,2,210000207,0,1,2.3E+12
5931,1,2016/7/25 14:34,"2016年07月25日14时34分20秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.985",3,212000747,2,2,210000207,0,1,2.3E+12
5932,1,2016/7/25 14:35,2016年07月25日14时35分35秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.044,1,212000747,2,2,210000207,0,1,2.3E+12
5933,1,2016/7/25 14:42,"2016年07月25日14时42分15秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.974",3,212000788,2,2,210000287,0,1,2.3E+12
5934,1,2016/7/25 14:43,2016年07月25日14时43分15秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.032,1,212000788,2,2,210000287,0,1,2.3E+12
5935,1,2016/7/25 14:47,"2016年07月25日14时47分05秒       眉山.黑龙站 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.999",3,212000704,2,2,210000031,0,3,2.3E+12
5936,1,2016/7/25 14:51,2016年07月25日14时51分10秒       眉山.黑龙站 10kV.母线 线电压幅值(ab) 正常 10.022,1,212000704,2,2,210000031,0,3,2.3E+12
5937,1,2016/7/25 14:51,"2016年07月25日14时51分50秒       眉山.金龙站 10kV.金环二线924负荷924 电流值 越正常上限,限值:504.000 682.650",2,212000239,4,2,210000072,0,6,2.70001E+12
5938,1,2016/7/25 14:52,2016年07月25日14时52分00秒       眉山.金龙站 10kV.金环二线924负荷924 电流值 正常  0.000,1,212000239,4,2,210000072,0,6,2.70001E+12
5939,1,2016/7/25 15:01,"2016年07月25日15时01分25秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.995",3,212002635,2,2,210000358,0,128,2.30001E+12
5940,1,2016/7/25 15:01,2016年07月25日15时01分35秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.006,1,212002635,2,2,210000358,0,128,2.30001E+12
5941,1,2016/7/25 15:01,"2016年07月25日15时01分55秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.995",3,212002635,2,2,210000358,0,128,2.30001E+12
5942,1,2016/7/25 15:02,2016年07月25日15时02分00秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.001,1,212002635,2,2,210000358,0,128,2.30001E+12
5943,1,2016/7/25 15:02,"2016年07月25日15时02分05秒       眉山.何场站 110kV.Ⅰ母线 A相电压幅值 越正常下限,限值:62.000  4.192",3,212001511,4,2,210000019,0,6,2.3E+12
5944,1,2016/7/25 15:02,"2016年07月25日15时02分05秒       眉山.何场站 110kV.Ⅰ母线 B相电压幅值 越正常下限,限值:62.000  4.192",3,212001511,4,2,210000019,0,6,2.3E+12
5945,1,2016/7/25 15:02,"2016年07月25日15时02分05秒       眉山.何场站 110kV.Ⅰ母线 C相电压幅值 越正常下限,限值:62.000  4.128",3,212001511,4,2,210000019,0,6,2.3E+12
5946,1,2016/7/25 15:02,"2016年07月25日15时02分05秒       眉山.何场站 35kV.Ⅰ母线 A相电压幅值 越事故下限,限值:16.000  0.410",5,212001517,4,2,210000019,0,6,2.3E+12
5947,1,2016/7/25 15:02,"2016年07月25日15时02分05秒       眉山.何场站 35kV.Ⅰ母线 C相电压幅值 越事故下限,限值:16.000  0.410",5,212001517,4,2,210000019,0,6,2.3E+12
5948,1,2016/7/25 15:02,"2016年07月25日15时02分15秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.989",3,212002635,2,2,210000358,0,128,2.30001E+12
5949,1,2016/7/25 15:02,2016年07月25日15时02分25秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 正常 10.006,1,212002635,2,2,210000358,0,128,2.30001E+12
5950,1,2016/7/25 15:02,"2016年07月25日15时02分45秒       眉山.西龙开闭所 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.995",3,212002635,2,2,210000358,0,128,2.30001E+12
